0.28901734104046245,0.4046242774566474,0.3063583815028902,,,R,G,B
0.28654970760233917,0.40350877192982454,0.30994152046783624,,,0.283558453,0.399994533,0.313124047
0.2857142857142857,0.4057142857142857,0.30857142857142855,,,,,
0.29069767441860467,0.4011627906976744,0.3081395348837209,,,,,
0.29310344827586204,0.39655172413793105,0.3103448275862069,,,,,
0.2857142857142857,0.4,0.3142857142857143,,,,,
0.28994082840236685,0.40236686390532544,0.3076923076923077,,,,,
0.29069767441860467,0.4011627906976744,0.3081395348837209,,,,,
0.2857142857142857,0.4057142857142857,0.30857142857142855,,,,,
0.28994082840236685,0.40236686390532544,0.3076923076923077,,,,,
0.28654970760233917,0.40350877192982454,0.30994152046783624,,,,,
0.2914285714285714,0.4,0.30857142857142855,,,,,
0.28654970760233917,0.40350877192982454,0.30994152046783624,,,,,
0.2914285714285714,0.4,0.30857142857142855,,,,,
0.2914285714285714,0.4057142857142857,0.3028571428571429,,,,,
0.28488372093023256,0.4011627906976744,0.313953488,,,,,
0.29069767441860467,0.4011627906976744,0.3081395348837209,,,,,
0.2823529411764706,0.40588235294117647,0.31176470588235294,,,,,
0.2857142857142857,0.40476190476190477,0.30952380952380953,,,,,
0.2857142857142857,0.40476190476190477,0.30952380952380953,,,,,
0.29545454545454547,0.39204545454545453,0.3125,,,,,
0.28654970760233917,0.39766081871345027,0.3157894736842105,,,,,
0.2897727272727273,0.3977272727272727,0.3125,,,,,
0.2874251497005988,0.40718562874251496,0.30538922155688625,,,,,
0.2967032967032967,0.3901098901098901,0.3131868131868132,,,,,
0.29239766081871343,0.40350877192982454,0.30409356725146197,,,,,
0.28654970760233917,0.40350877192982454,0.30994152046783624,,,,,
0.28654970760233917,0.40350877192982454,0.30994152046783624,,,,,
0.28654970760233917,0.39766081871345027,0.3157894736842105,,,,,
0.28488372093023256,0.3953488372093023,0.31976744186046513,,,,,
0.28901734104046245,0.4046242774566474,0.3063583815028902,,,,,
0.28994082840236685,0.40236686390532544,0.3076923076923077,,,,,
0.28488372093023256,0.4069767441860465,0.3081395348837209,,,,,
0.2857142857142857,0.40476190476190477,0.30952380952380953,,,,,
0.28901734104046245,0.4046242774566474,0.3063583815028902,,,,,
0.2947976878612717,0.3988439306358382,0.3063583815028902,,,,,
0.2914285714285714,0.4,0.30857142857142855,,,,,
0.28735632183908044,0.39655172413793105,0.3160919540229885,,,,,
0.2857142857142857,0.4,0.3142857142857143,,,,,
0.29069767441860467,0.4069767441860465,0.3023255813953488,,,,,
0.2947976878612717,0.3988439306358382,0.3063583815028902,,,,,
0.28654970760233917,0.40350877192982454,0.30994152046783624,,,,,
0.29714285714285715,0.3942857142857143,0.30857142857142855,,,,,
0.28823529411764703,0.40588235294117647,0.3058823529411765,,,,,
0.28488372093023256,0.4011627906976744,0.313953488,,,,,
0.29651162790697677,0.3953488372093023,0.3081395348837209,,,,,
0.28823529411764703,0.4,0.31176470588235294,,,,,
0.2914285714285714,0.3942857142857143,0.3142857142857143,,,,,
0.29651162790697677,0.3953488372093023,0.3081395348837209,,,,,
0.28654970760233917,0.40350877192982454,0.30994152046783624,,,,,
0.29714285714285715,0.3942857142857143,0.30857142857142855,,,,,
0.281437126,0.40718562874251496,0.31137724550898205,,,,,
0.2823529411764706,0.40588235294117647,0.31176470588235294,,,,,
0.28313253012048195,0.4036144578313253,0.3132530120481928,,,,,
0.2840909090909091,0.4034090909090909,0.3125,,,,,
0.28654970760233917,0.40350877192982454,0.30994152046783624,,,,,
0.28823529411764703,0.4,0.31176470588235294,,,,,
0.2914285714285714,0.4,0.30857142857142855,,,,,
0.2840909090909091,0.3977272727272727,0.3181818181818182,,,,,
0.2914285714285714,0.4,0.30857142857142855,,,,,
0.2914285714285714,0.4,0.30857142857142855,,,,,
0.2857142857142857,0.40476190476190477,0.30952380952380953,,,,,
0.2914285714285714,0.4,0.30857142857142855,,,,,
0.28888888888888886,0.39444444444444443,0.31666666666666665,,,,,
0.28823529411764703,0.4,0.31176470588235294,,,,,
0.28823529411764703,0.40588235294117647,0.3058823529411765,,,,,
0.28160919540229884,0.40229885057471265,0.3160919540229885,,,,,
0.2807017543859649,0.4152046783625731,0.30409356725146197,,,,,
0.29714285714285715,0.3942857142857143,0.30857142857142855,,,,,
0.28654970760233917,0.40350877192982454,0.30994152046783624,,,,,
0.28484848484848485,0.40606060606060607,0.3090909090909091,,,,,
0.28823529411764703,0.3941176470588235,0.3176470588235294,,,,,
0.28823529411764703,0.4,0.31176470588235294,,,,,
0.2840909090909091,0.4090909090909091,0.3068181818181818,,,,,
0.2857142857142857,0.40476190476190477,0.30952380952380953,,,,,
0.28654970760233917,0.40350877192982454,0.30994152046783624,,,,,
0.2916666666666667,0.39880952380952384,0.30952380952380953,,,,,
0.28735632183908044,0.40229885057471265,0.3103448275862069,,,,,
0.28823529411764703,0.4,0.31176470588235294,,,,,
0.28654970760233917,0.40350877192982454,0.30994152046783624,,,,,
0.28823529411764703,0.4,0.31176470588235294,,,,,
0.29239766081871343,0.39766081871345027,0.30994152046783624,,,,,
0.28823529411764703,0.4,0.31176470588235294,,,,,
0.29069767441860467,0.4011627906976744,0.3081395348837209,,,,,
0.28488372093023256,0.4011627906976744,0.313953488,,,,,
0.2947976878612717,0.3988439306358382,0.3063583815028902,,,,,
0.2874251497005988,0.40119760479041916,0.31137724550898205,,,,,
0.28488372093023256,0.3953488372093023,0.31976744186046513,,,,,
0.2891566265060241,0.4036144578313253,0.3072289156626506,,,,,
0.29239766081871343,0.40350877192982454,0.30409356725146197,,,,,
0.29239766081871343,0.39766081871345027,0.30994152046783624,,,,,
0.28735632183908044,0.39655172413793105,0.3160919540229885,,,,,
0.28735632183908044,0.40229885057471265,0.3103448275862069,,,,,
0.28901734104046245,0.3988439306358382,0.31213872832369943,,,,,
0.2914285714285714,0.4,0.30857142857142855,,,,,
0.29651162790697677,0.38953488372093026,0.313953488,,,,,
0.28,0.4057142857142857,0.3142857142857143,,,,,
0.28654970760233917,0.40350877192982454,0.30994152046783624,,,,,
0.2840909090909091,0.4034090909090909,0.3125,,,,,
0.29069767441860467,0.4011627906976744,0.3081395348837209,,,,,
0.28823529411764703,0.4,0.31176470588235294,,,,,
0.29069767441860467,0.4011627906976744,0.3081395348837209,,,,,
0.28901734104046245,0.4046242774566474,0.3063583815028902,,,,,
0.2914285714285714,0.4,0.30857142857142855,,,,,
0.29239766081871343,0.39766081871345027,0.30994152046783624,,,,,
0.2897727272727273,0.3977272727272727,0.3125,,,,,
0.28654970760233917,0.40350877192982454,0.30994152046783624,,,,,
0.2897727272727273,0.3977272727272727,0.3125,,,,,
0.28488372093023256,0.4011627906976744,0.313953488,,,,,
0.29069767441860467,0.4069767441860465,0.3023255813953488,,,,,
0.288135593,0.4011299435028249,0.3107344632768362,,,,,
0.28654970760233917,0.39766081871345027,0.3157894736842105,,,,,
0.2916666666666667,0.40476190476190477,0.30357142857142855,,,,,
0.28654970760233917,0.40350877192982454,0.30994152046783624,,,,,
0.2897727272727273,0.3977272727272727,0.3125,,,,,
0.2857142857142857,0.39751552795031053,0.3167701863354037,,,,,
0.2914285714285714,0.4,0.30857142857142855,,,,,
0.2857142857142857,0.4,0.3142857142857143,,,,,
0.28823529411764703,0.40588235294117647,0.3058823529411765,,,,,
0.29239766081871343,0.39766081871345027,0.30994152046783624,,,,,
0.29310344827586204,0.40229885057471265,0.3045977011494253,,,,,
0.2832369942196532,0.4046242774566474,0.31213872832369943,,,,,
0.2891566265060241,0.4036144578313253,0.3072289156626506,,,,,
0.28901734104046245,0.4046242774566474,0.3063583815028902,,,,,
0.28823529411764703,0.4,0.31176470588235294,,,,,
0.28994082840236685,0.40236686390532544,0.3076923076923077,,,,,
0.28488372093023256,0.4011627906976744,0.313953488,,,,,
0.28654970760233917,0.40350877192982454,0.30994152046783624,,,,,
0.27325581395348836,0.4186046511627907,0.3081395348837209,,,,,
0.29310344827586204,0.40229885057471265,0.3045977011494253,,,,,
0.28313253012048195,0.4036144578313253,0.3132530120481928,,,,,
0.28654970760233917,0.39766081871345027,0.3157894736842105,,,,,
0.2897727272727273,0.3977272727272727,0.3125,,,,,
0.28994082840236685,0.40236686390532544,0.3076923076923077,,,,,
0.2914285714285714,0.3942857142857143,0.3142857142857143,,,,,
0.29213483146067415,0.38764044943820225,0.3202247191011236,,,,,
0.2905027932960894,0.39664804469273746,0.3128491620111732,,,,,
0.2823529411764706,0.40588235294117647,0.31176470588235294,,,,,
0.2914285714285714,0.4,0.30857142857142855,,,,,
0.28488372093023256,0.4069767441860465,0.3081395348837209,,,,,
0.30113636363636365,0.39204545454545453,0.3068181818181818,,,,,
0.28823529411764703,0.4,0.31176470588235294,,,,,
0.2897727272727273,0.3977272727272727,0.3125,,,,,
0.2807017543859649,0.40350877192982454,0.3157894736842105,,,,,
0.28654970760233917,0.40350877192982454,0.30994152046783624,,,,,
0.2897727272727273,0.3977272727272727,0.3125,,,,,
0.28654970760233917,0.40350877192982454,0.30994152046783624,,,,,
0.288135593,0.4011299435028249,0.3107344632768362,,,,,
0.28823529411764703,0.4,0.31176470588235294,,,,,
0.28901734104046245,0.4046242774566474,0.3063583815028902,,,,,
0.28654970760233917,0.40350877192982454,0.30994152046783624,,,,,
0.28735632183908044,0.39655172413793105,0.3160919540229885,,,,,
0.2857142857142857,0.4057142857142857,0.30857142857142855,,,,,
0.2947976878612717,0.3988439306358382,0.3063583815028902,,,,,
0.2857142857142857,0.40476190476190477,0.30952380952380953,,,,,
0.29714285714285715,0.3942857142857143,0.30857142857142855,,,,,
0.2914285714285714,0.4,0.30857142857142855,,,,,
0.2840909090909091,0.3977272727272727,0.3181818181818182,,,,,
0.29651162790697677,0.3953488372093023,0.3081395348837209,,,,,
0.28654970760233917,0.4093567251461988,0.30409356725146197,,,,,
0.2857142857142857,0.4,0.3142857142857143,,,,,
0.28488372093023256,0.4069767441860465,0.3081395348837209,,,,,
0.2897727272727273,0.4034090909090909,0.3068181818181818,,,,,
0.28313253012048195,0.40963855421686746,0.3072289156626506,,,,,
0.2914285714285714,0.4,0.30857142857142855,,,,,
0.2808988764044944,0.4101123595505618,0.3089887640449438,,,,,
0.2947976878612717,0.3988439306358382,0.3063583815028902,,,,,
0.2914285714285714,0.4,0.30857142857142855,,,,,
0.28,0.4057142857142857,0.3142857142857143,,,,,
0.28735632183908044,0.40229885057471265,0.3103448275862069,,,,,
0.28651685393258425,0.4044943820224719,0.3089887640449438,,,,,
0.2897727272727273,0.3977272727272727,0.3125,,,,,
0.28488372093023256,0.4011627906976744,0.313953488,,,,,
0.2857142857142857,0.40476190476190477,0.30952380952380953,,,,,
0.2781065088757396,0.41420118343195267,0.3076923076923077,,,,,
0.281437126,0.40718562874251496,0.31137724550898205,,,,,
0.29310344827586204,0.39655172413793105,0.3103448275862069,,,,,
0.2857142857142857,0.4,0.3142857142857143,,,,,
0.28488372093023256,0.4011627906976744,0.313953488,,,,,
0.29069767441860467,0.4011627906976744,0.3081395348837209,,,,,
0.2857142857142857,0.4,0.3142857142857143,,,,,
