R: [54, 67, 56] L: [55, 84, 71]
R: [54, 67, 55] L: [55, 83, 70]
R: [56, 69, 57] L: [55, 83, 71]
R: [53, 66, 57] L: [54, 83, 70]
R: [54, 66, 56] L: [55, 84, 71]
R: [54, 67, 57] L: [54, 82, 70]
R: [51, 68, 53] L: [55, 83, 69]
R: [54, 66, 57] L: [55, 82, 68]
R: [54, 68, 56] L: [55, 84, 71]
R: [53, 67, 56] L: [55, 84, 72]
R: [55, 67, 56] L: [55, 83, 70]
R: [56, 70, 56] L: [56, 82, 71]
R: [52, 66, 55] L: [54, 82, 70]
R: [53, 67, 55] L: [54, 82, 69]
R: [53, 69, 55] L: [55, 83, 71]
R: [56, 69, 58] L: [53, 82, 70]
R: [54, 65, 56] L: [56, 83, 70]
R: [56, 67, 58] L: [53, 84, 69]
R: [55, 69, 58] L: [54, 82, 69]
R: [55, 67, 58] L: [54, 83, 70]
R: [56, 67, 57] L: [56, 83, 71]
R: [56, 69, 57] L: [55, 83, 70]
R: [55, 68, 58] L: [53, 81, 69]
R: [54, 67, 57] L: [55, 85, 70]
R: [54, 67, 56] L: [55, 84, 71]
R: [56, 70, 57] L: [55, 83, 70]
R: [54, 71, 54] L: [53, 82, 69]
R: [53, 66, 56] L: [54, 84, 70]
R: [54, 67, 59] L: [54, 82, 70]
R: [54, 67, 55] L: [53, 82, 71]
R: [55, 68, 58] L: [55, 82, 70]
R: [55, 69, 58] L: [58, 84, 73]
R: [56, 68, 57] L: [58, 85, 71]
R: [56, 68, 57] L: [56, 85, 70]
R: [56, 69, 57] L: [55, 83, 70]
R: [52, 68, 56] L: [53, 81, 69]
R: [57, 69, 55] L: [55, 84, 69]
R: [55, 68, 56] L: [54, 83, 71]
R: [53, 67, 57] L: [54, 81, 67]
R: [53, 66, 54] L: [55, 82, 71]
R: [55, 67, 56] L: [56, 83, 70]
R: [52, 66, 55] L: [54, 87, 71]
R: [55, 68, 57] L: [55, 84, 71]
R: [53, 68, 56] L: [58, 84, 72]
R: [53, 66, 56] L: [53, 84, 70]
R: [55, 68, 57] L: [54, 82, 70]
R: [55, 68, 57] L: [54, 83, 71]
R: [54, 67, 57] L: [56, 83, 70]
R: [53, 65, 56] L: [57, 84, 71]
R: [53, 68, 55] L: [58, 83, 71]
R: [56, 68, 57] L: [55, 83, 71]
R: [56, 68, 57] L: [56, 83, 70]
R: [59, 69, 60] L: [55, 79, 72]
R: [53, 69, 57] L: [55, 84, 71]
R: [53, 65, 57] L: [56, 84, 73]
R: [55, 68, 56] L: [55, 84, 72]
R: [55, 68, 57] L: [55, 83, 71]
R: [54, 67, 56] L: [57, 85, 71]
R: [54, 68, 56] L: [56, 83, 71]
R: [55, 67, 56] L: [55, 83, 69]
R: [57, 70, 58] L: [54, 81, 70]
R: [54, 68, 57] L: [56, 83, 71]
R: [53, 66, 56] L: [55, 84, 72]
R: [52, 66, 56] L: [57, 85, 72]
R: [54, 67, 56] L: [53, 82, 69]
R: [58, 69, 58] L: [54, 81, 70]
R: [56, 67, 58] L: [56, 82, 71]
R: [54, 68, 57] L: [55, 85, 71]
R: [53, 68, 57] L: [54, 82, 71]
R: [54, 65, 56] L: [54, 83, 71]
R: [54, 66, 57] L: [55, 85, 69]
R: [55, 68, 54] L: [54, 82, 69]
R: [55, 68, 58] L: [55, 83, 69]
R: [55, 69, 57] L: [56, 83, 72]
R: [53, 65, 54] L: [50, 83, 68]
R: [54, 67, 56] L: [55, 83, 70]
R: [56, 69, 57] L: [55, 84, 70]
R: [55, 68, 55] L: [59, 85, 73]
R: [55, 65, 61] L: [56, 84, 71]
R: [54, 67, 57] L: [55, 88, 69]
R: [55, 68, 56] L: [56, 85, 72]
R: [56, 69, 57] L: [57, 84, 71]
R: [55, 68, 58] L: [55, 84, 71]
R: [55, 70, 57] L: [56, 84, 71]
R: [56, 66, 58] L: [55, 83, 68]
R: [54, 66, 56] L: [57, 85, 70]
R: [55, 68, 57] L: [56, 84, 71]
R: [54, 68, 56] L: [55, 84, 71]
R: [55, 66, 57] L: [57, 85, 72]
R: [56, 67, 59] L: [56, 85, 71]
R: [54, 66, 56] L: [55, 83, 70]
R: [54, 70, 55] L: [55, 83, 72]
R: [54, 68, 55] L: [55, 82, 72]
R: [55, 69, 57] L: [56, 83, 71]
R: [53, 67, 55] L: [53, 85, 73]
R: [53, 67, 55] L: [53, 81, 69]
R: [55, 68, 57] L: [56, 84, 71]
R: [53, 67, 58] L: [54, 82, 70]
R: [53, 66, 56] L: [54, 83, 69]
R: [53, 66, 56] L: [56, 83, 71]
R: [54, 69, 56] L: [55, 83, 71]
R: [56, 70, 59] L: [55, 83, 71]
R: [52, 66, 55] L: [55, 83, 70]
R: [54, 67, 56] L: [56, 84, 70]
R: [56, 67, 57] L: [56, 85, 71]
R: [54, 67, 56] L: [56, 85, 71]
R: [53, 65, 56] L: [56, 85, 71]
R: [54, 67, 56] L: [56, 83, 71]
R: [55, 67, 57] L: [54, 83, 69]
R: [53, 66, 57] L: [54, 84, 68]
R: [54, 68, 56] L: [56, 84, 71]
R: [55, 67, 56] L: [56, 84, 68]
R: [54, 67, 56] L: [56, 83, 71]
R: [54, 67, 56] L: [55, 83, 72]
R: [53, 67, 57] L: [56, 83, 71]
R: [55, 68, 56] L: [54, 82, 70]
R: [56, 68, 58] L: [55, 81, 70]
R: [52, 67, 56] L: [55, 84, 70]
R: [54, 67, 57] L: [56, 84, 72]
R: [53, 66, 57] L: [52, 83, 71]
R: [55, 67, 56] L: [58, 83, 73]
R: [56, 69, 57] L: [55, 83, 70]
R: [55, 69, 58] L: [54, 83, 70]
R: [56, 68, 57] L: [54, 83, 70]
R: [54, 68, 57] L: [55, 83, 71]
R: [54, 68, 56] L: [55, 83, 70]
R: [51, 65, 53] L: [56, 84, 72]
R: [54, 68, 57] L: [55, 84, 71]
R: [55, 69, 57] L: [55, 80, 72]
R: [55, 69, 58] L: [55, 84, 71]
R: [55, 69, 57] L: [55, 82, 69]
R: [55, 67, 58] L: [56, 83, 70]
R: [53, 64, 55] L: [59, 84, 75]
R: [57, 69, 57] L: [56, 83, 70]
R: [54, 68, 55] L: [55, 82, 71]
R: [53, 67, 56] L: [60, 84, 73]
R: [53, 67, 55] L: [55, 83, 71]
R: [54, 68, 55] L: [56, 84, 71]
R: [55, 69, 57] L: [57, 85, 72]
R: [52, 66, 56] L: [57, 85, 71]
R: [56, 68, 61] L: [53, 82, 68]
R: [56, 67, 58] L: [56, 86, 75]
R: [53, 67, 55] L: [57, 84, 71]
R: [54, 68, 56] L: [53, 82, 72]
R: [55, 68, 57] L: [56, 85, 71]
R: [54, 67, 56] L: [57, 84, 71]
R: [54, 67, 56] L: [54, 83, 70]
R: [55, 67, 56] L: [56, 84, 71]
R: [57, 71, 58] L: [61, 84, 73]
R: [55, 67, 56] L: [55, 83, 71]
R: [57, 69, 58] L: [54, 84, 72]
R: [56, 69, 57] L: [55, 83, 69]
R: [53, 66, 56] L: [53, 82, 69]
R: [53, 66, 55] L: [55, 83, 70]
R: [54, 67, 55] L: [55, 83, 70]
R: [54, 68, 57] L: [57, 84, 72]
R: [54, 67, 56] L: [55, 84, 71]
R: [55, 68, 56] L: [56, 83, 69]
R: [55, 69, 56] L: [55, 84, 70]
R: [53, 67, 56] L: [54, 83, 71]
R: [54, 67, 55] L: [55, 83, 72]
R: [55, 67, 55] L: [57, 80, 73]
R: [53, 70, 56] L: [54, 85, 70]
R: [55, 68, 57] L: [56, 84, 71]
R: [53, 66, 56] L: [55, 84, 72]
R: [56, 68, 56] L: [56, 84, 71]
R: [57, 68, 57] L: [57, 84, 70]
R: [56, 67, 57] L: [56, 84, 71]
R: [54, 66, 55] L: [57, 84, 71]
R: [54, 67, 56] L: [56, 83, 71]
R: [53, 66, 56] L: [55, 82, 70]
R: [54, 68, 56] L: [53, 82, 68]
R: [53, 68, 55] L: [58, 83, 72]
R: [55, 68, 57] L: [56, 84, 71]
R: [52, 65, 52] L: [55, 82, 69]
R: [56, 68, 57] L: [54, 82, 71]
R: [56, 68, 57] L: [55, 82, 71]
R: [54, 67, 57] L: [54, 82, 69]
R: [53, 68, 56] L: [55, 83, 70]
R: [55, 66, 56] L: [54, 83, 70]
R: [58, 69, 59] L: [53, 82, 68]
R: [54, 67, 56] L: [55, 83, 70]
R: [54, 69, 57] L: [56, 82, 70]
R: [51, 65, 53] L: [53, 82, 67]
R: [53, 66, 55] L: [55, 84, 70]
R: [55, 69, 55] L: [56, 84, 71]
R: [55, 68, 57] L: [56, 82, 71]
R: [53, 65, 55] L: [52, 83, 71]
R: [55, 68, 56] L: [55, 83, 70]
R: [55, 69, 57] L: [55, 83, 70]
R: [54, 68, 56] L: [52, 81, 68]
R: [54, 67, 56] L: [56, 84, 72]
R: [52, 69, 55] L: [54, 82, 69]
R: [56, 69, 59] L: [56, 84, 71]
R: [54, 67, 57] L: [56, 84, 72]
R: [55, 67, 56] L: [56, 82, 72]
R: [55, 68, 58] L: [56, 85, 71]
R: [53, 66, 53] L: [54, 83, 72]
R: [54, 67, 56] L: [56, 84, 71]
R: [55, 68, 57] L: [56, 84, 71]
R: [52, 67, 56] L: [56, 84, 70]
R: [54, 67, 55] L: [54, 83, 70]
R: [53, 70, 54] L: [57, 84, 72]
R: [53, 67, 55] L: [58, 85, 73]
R: [56, 70, 58] L: [54, 84, 71]
R: [54, 67, 56] L: [56, 83, 70]
R: [56, 67, 56] L: [56, 84, 71]
R: [54, 68, 56] L: [57, 83, 71]
R: [54, 67, 56] L: [57, 84, 71]
R: [54, 67, 56] L: [56, 84, 71]
R: [56, 69, 57] L: [55, 83, 71]
R: [54, 67, 56] L: [55, 84, 68]
R: [55, 69, 58] L: [55, 83, 70]
R: [58, 65, 55] L: [55, 81, 71]
R: [53, 63, 57] L: [52, 82, 68]
R: [50, 66, 53] L: [56, 84, 71]
R: [56, 68, 57] L: [56, 84, 71]
R: [56, 69, 58] L: [56, 83, 71]
R: [54, 67, 57] L: [55, 83, 72]
R: [55, 67, 57] L: [57, 84, 73]
R: [54, 69, 56] L: [55, 84, 72]
R: [54, 67, 57] L: [54, 84, 70]
R: [54, 66, 56] L: [54, 82, 71]
R: [56, 68, 56] L: [56, 84, 71]
R: [54, 68, 56] L: [54, 83, 70]
R: [54, 68, 55] L: [54, 83, 71]
R: [54, 69, 56] L: [57, 83, 70]
R: [54, 66, 56] L: [54, 83, 70]
R: [53, 67, 55] L: [55, 85, 69]
R: [54, 67, 55] L: [55, 84, 72]
R: [54, 68, 56] L: [56, 84, 72]
R: [54, 70, 56] L: [54, 84, 71]
R: [53, 66, 56] L: [56, 83, 71]
R: [56, 69, 57] L: [56, 85, 71]
R: [54, 67, 57] L: [56, 85, 71]
R: [54, 67, 56] L: [54, 80, 71]
R: [59, 66, 59] L: [57, 86, 73]
R: [53, 65, 57] L: [55, 84, 70]
R: [53, 66, 54] L: [55, 83, 69]
R: [56, 68, 57] L: [56, 85, 71]
R: [55, 66, 57] L: [57, 84, 72]
R: [56, 69, 57] L: [55, 84, 71]
R: [55, 69, 58] L: [55, 83, 71]
R: [54, 67, 56] L: [55, 84, 71]
R: [56, 66, 56] L: [57, 84, 70]
R: [52, 61, 54] L: [55, 83, 70]
R: [53, 65, 56] L: [58, 85, 72]
R: [54, 67, 55] L: [57, 85, 70]
R: [55, 67, 56] L: [55, 83, 70]
R: [52, 67, 54] L: [55, 83, 70]
R: [54, 67, 55] L: [54, 83, 68]
R: [55, 68, 56] L: [56, 84, 70]
R: [55, 66, 58] L: [53, 82, 69]
R: [53, 67, 55] L: [56, 84, 71]
R: [54, 67, 55] L: [56, 83, 71]
R: [55, 69, 56] L: [56, 83, 71]
R: [55, 68, 58] L: [55, 84, 70]
R: [53, 66, 56] L: [57, 84, 71]
R: [55, 67, 55] L: [55, 84, 70]
R: [54, 68, 57] L: [57, 84, 73]
R: [53, 67, 57] L: [55, 84, 70]
R: [52, 68, 56] L: [57, 84, 71]
R: [55, 67, 58] L: [56, 83, 70]
R: [51, 68, 51] L: [57, 85, 73]
R: [54, 67, 59] L: [55, 84, 70]
R: [54, 67, 57] L: [54, 82, 70]
R: [54, 67, 56] L: [55, 84, 70]
R: [56, 69, 57] L: [56, 83, 71]
R: [55, 69, 57] L: [54, 82, 69]
R: [54, 68, 57] L: [55, 83, 71]
R: [54, 66, 55] L: [55, 84, 69]
R: [55, 66, 55] L: [54, 84, 69]
R: [55, 69, 57] L: [56, 84, 70]
R: [51, 66, 54] L: [54, 84, 70]
R: [55, 68, 56] L: [56, 84, 70]
R: [55, 68, 56] L: [56, 83, 71]
R: [53, 68, 54] L: [53, 83, 68]
R: [54, 68, 58] L: [54, 82, 71]
R: [55, 66, 57] L: [54, 82, 69]
R: [54, 67, 57] L: [55, 82, 70]
R: [53, 68, 56] L: [56, 84, 69]
R: [53, 67, 54] L: [56, 83, 72]
R: [55, 68, 56] L: [55, 83, 70]
R: [54, 67, 57] L: [56, 84, 70]
R: [53, 66, 55] L: [54, 84, 71]
R: [57, 69, 58] L: [54, 83, 70]
R: [55, 69, 58] L: [51, 84, 70]
R: [56, 69, 57] L: [54, 83, 69]
R: [53, 67, 54] L: [56, 84, 72]
R: [54, 67, 55] L: [54, 83, 70]
R: [55, 67, 57] L: [53, 82, 69]
R: [51, 66, 52] L: [56, 84, 71]
R: [55, 69, 57] L: [56, 84, 71]
R: [54, 68, 57] L: [55, 83, 70]
R: [58, 69, 59] L: [55, 83, 70]
R: [54, 64, 55] L: [55, 81, 69]
R: [54, 68, 56] L: [54, 82, 70]
R: [54, 67, 57] L: [54, 83, 70]
R: [54, 68, 56] L: [55, 82, 72]
R: [55, 68, 59] L: [56, 84, 71]
R: [54, 67, 57] L: [56, 85, 71]
R: [56, 69, 57] L: [55, 84, 71]
R: [54, 69, 56] L: [59, 82, 74]
R: [54, 67, 57] L: [57, 85, 71]
R: [57, 67, 56] L: [57, 85, 73]
R: [53, 67, 56] L: [55, 84, 69]
R: [56, 71, 57] L: [57, 83, 73]
R: [52, 64, 54] L: [54, 82, 70]
R: [53, 66, 55] L: [55, 83, 70]
R: [54, 68, 57] L: [56, 84, 71]
R: [54, 67, 54] L: [56, 83, 71]
R: [56, 66, 59] L: [54, 85, 69]
R: [55, 67, 55] L: [55, 84, 70]
R: [56, 68, 56] L: [55, 83, 70]
R: [55, 68, 58] L: [55, 83, 71]
R: [56, 69, 57] L: [53, 84, 70]
R: [55, 67, 57] L: [56, 83, 70]
R: [55, 68, 57] L: [54, 83, 69]
R: [54, 67, 57] L: [55, 83, 70]
R: [55, 68, 57] L: [54, 83, 70]
R: [53, 66, 52] L: [55, 82, 71]
R: [53, 68, 56] L: [54, 82, 70]
R: [55, 68, 55] L: [57, 84, 71]
R: [52, 72, 57] L: [56, 83, 69]
R: [55, 67, 56] L: [55, 84, 70]
R: [54, 67, 53] L: [54, 83, 69]
R: [55, 68, 57] L: [57, 84, 71]
R: [54, 67, 57] L: [56, 83, 70]
R: [56, 68, 58] L: [55, 84, 71]
R: [55, 68, 57] L: [55, 82, 71]
R: [53, 67, 56] L: [53, 81, 69]
R: [55, 67, 56] L: [55, 83, 70]
R: [55, 67, 57] L: [53, 83, 69]
R: [54, 67, 55] L: [56, 85, 71]
R: [54, 67, 57] L: [56, 85, 72]
R: [54, 67, 55] L: [55, 83, 70]
R: [55, 69, 57] L: [53, 81, 68]
R: [53, 67, 58] L: [51, 85, 70]
R: [56, 68, 58] L: [54, 82, 69]
R: [54, 67, 53] L: [57, 83, 72]
R: [55, 67, 56] L: [56, 85, 71]
R: [55, 69, 57] L: [56, 84, 71]
R: [54, 68, 57] L: [55, 83, 71]
R: [54, 67, 56] L: [54, 83, 70]
R: [56, 67, 56] L: [54, 84, 68]
R: [55, 70, 56] L: [57, 86, 73]
R: [54, 69, 57] L: [55, 84, 71]
R: [53, 66, 57] L: [55, 84, 71]
R: [52, 66, 54] L: [53, 82, 68]
R: [56, 69, 56] L: [55, 83, 71]
R: [53, 66, 56] L: [56, 83, 70]
R: [51, 66, 53] L: [55, 80, 70]
R: [54, 68, 55] L: [55, 83, 70]
R: [56, 69, 57] L: [57, 85, 72]
R: [54, 67, 56] L: [52, 84, 71]
R: [52, 68, 56] L: [54, 82, 69]
R: [54, 69, 58] L: [55, 83, 70]
R: [54, 67, 56] L: [56, 82, 69]
R: [54, 66, 52] L: [58, 81, 69]
R: [56, 68, 57] L: [56, 82, 72]
R: [54, 67, 57] L: [54, 82, 70]
R: [54, 66, 56] L: [55, 83, 70]
R: [59, 69, 60] L: [55, 83, 69]
R: [54, 68, 57] L: [56, 83, 71]
R: [54, 66, 57] L: [55, 85, 71]
R: [52, 66, 55] L: [54, 83, 70]
R: [54, 68, 55] L: [56, 83, 73]
R: [52, 69, 57] L: [58, 83, 73]
R: [54, 68, 55] L: [55, 84, 71]
R: [54, 68, 55] L: [56, 85, 72]
R: [54, 69, 57] L: [57, 85, 71]
R: [54, 67, 57] L: [58, 84, 70]
R: [59, 67, 58] L: [56, 84, 70]
R: [55, 67, 56] L: [57, 85, 71]
R: [54, 67, 57] L: [56, 83, 69]
R: [56, 67, 57] L: [56, 84, 72]
R: [54, 67, 54] L: [55, 84, 70]
R: [55, 70, 56] L: [52, 83, 70]
R: [54, 67, 56] L: [55, 83, 70]
R: [55, 67, 56] L: [56, 84, 71]
R: [54, 69, 55] L: [56, 83, 71]
R: [54, 67, 56] L: [53, 83, 70]
R: [54, 67, 58] L: [55, 84, 71]
R: [56, 69, 58] L: [54, 84, 71]
R: [50, 66, 51] L: [54, 83, 70]
R: [55, 69, 56] L: [55, 84, 73]
R: [53, 67, 56] L: [55, 83, 70]
R: [53, 66, 54] L: [55, 84, 71]
R: [54, 68, 54] L: [56, 84, 71]
R: [54, 67, 57] L: [60, 84, 75]
R: [54, 67, 56] L: [54, 82, 71]
R: [55, 68, 57] L: [54, 82, 70]
R: [59, 70, 59] L: [53, 83, 69]
R: [55, 69, 57] L: [54, 84, 70]
R: [55, 69, 56] L: [55, 84, 71]
R: [54, 66, 56] L: [54, 85, 72]
R: [54, 68, 54] L: [55, 83, 73]
R: [55, 68, 57] L: [56, 84, 71]
R: [54, 66, 56] L: [55, 84, 70]
R: [54, 67, 55] L: [55, 82, 70]
R: [58, 68, 56] L: [55, 84, 73]
R: [57, 69, 58] L: [55, 84, 71]
R: [51, 65, 57] L: [56, 83, 69]
R: [56, 68, 57] L: [56, 84, 71]
R: [55, 69, 57] L: [54, 84, 70]
R: [59, 69, 60] L: [55, 84, 70]
R: [56, 68, 58] L: [54, 83, 70]
R: [54, 68, 57] L: [56, 85, 72]
R: [56, 69, 57] L: [56, 84, 72]
R: [55, 67, 57] L: [56, 85, 71]
R: [54, 68, 57] L: [56, 83, 71]
R: [54, 67, 57] L: [55, 83, 70]
R: [53, 68, 53] L: [55, 85, 72]
R: [54, 68, 57] L: [54, 83, 71]
R: [56, 68, 58] L: [56, 84, 71]
R: [54, 68, 55] L: [54, 83, 68]
R: [57, 66, 58] L: [55, 82, 69]
R: [53, 66, 55] L: [54, 83, 70]
R: [55, 68, 58] L: [53, 81, 68]
R: [54, 68, 56] L: [55, 82, 70]
R: [53, 64, 55] L: [55, 82, 69]
R: [53, 66, 55] L: [55, 83, 70]
R: [55, 69, 56] L: [57, 85, 71]
R: [55, 68, 57] L: [56, 84, 71]
R: [52, 67, 55] L: [54, 84, 71]
R: [54, 68, 55] L: [54, 81, 69]
R: [55, 68, 57] L: [55, 83, 70]
R: [55, 67, 57] L: [56, 84, 70]
R: [54, 66, 53] L: [56, 83, 70]
R: [52, 65, 54] L: [53, 86, 69]
R: [53, 68, 56] L: [55, 83, 70]
R: [53, 66, 55] L: [54, 83, 70]
R: [54, 66, 57] L: [55, 83, 71]
R: [53, 69, 56] L: [53, 83, 67]
R: [55, 68, 57] L: [56, 83, 70]
R: [54, 66, 56] L: [55, 84, 70]
R: [55, 69, 57] L: [55, 82, 71]
R: [52, 66, 56] L: [54, 82, 70]
R: [53, 66, 55] L: [56, 83, 72]
R: [53, 64, 55] L: [52, 83, 69]
R: [56, 69, 57] L: [53, 84, 71]
R: [55, 67, 57] L: [54, 83, 69]
R: [55, 68, 58] L: [55, 83, 70]
R: [55, 69, 57] L: [59, 86, 73]
R: [53, 69, 56] L: [57, 84, 71]
R: [53, 66, 56] L: [56, 85, 69]
R: [53, 67, 56] L: [57, 84, 71]
R: [56, 68, 57] L: [57, 86, 72]
R: [52, 66, 56] L: [55, 83, 72]
R: [54, 69, 57] L: [54, 83, 71]
R: [54, 67, 54] L: [55, 83, 72]
R: [54, 67, 58] L: [54, 82, 70]
R: [52, 67, 56] L: [56, 83, 71]
R: [53, 67, 55] L: [55, 83, 69]
R: [55, 69, 57] L: [56, 82, 72]
R: [55, 68, 57] L: [57, 85, 73]
R: [54, 66, 56] L: [54, 81, 69]
R: [54, 67, 56] L: [56, 84, 71]
R: [56, 69, 58] L: [55, 82, 69]
R: [55, 67, 57] L: [56, 84, 71]
R: [55, 69, 57] L: [56, 83, 71]
R: [56, 68, 57] L: [55, 82, 71]
R: [51, 66, 52] L: [56, 83, 72]
R: [54, 67, 57] L: [55, 82, 70]
R: [53, 68, 56] L: [56, 85, 70]
R: [54, 68, 57] L: [55, 83, 69]
R: [55, 67, 59] L: [56, 83, 68]
R: [54, 67, 56] L: [55, 84, 71]
R: [56, 68, 57] L: [54, 85, 69]
R: [53, 67, 57] L: [56, 83, 70]
R: [54, 66, 56] L: [54, 83, 70]
R: [55, 69, 57] L: [55, 83, 70]
R: [56, 67, 59] L: [55, 84, 71]
R: [54, 69, 59] L: [56, 84, 70]
R: [55, 67, 56] L: [52, 86, 70]
R: [55, 68, 58] L: [57, 82, 71]
R: [55, 67, 59] L: [53, 83, 68]
R: [54, 67, 56] L: [55, 82, 71]
R: [54, 70, 57] L: [54, 81, 68]
R: [52, 66, 56] L: [54, 82, 70]
R: [55, 70, 57] L: [55, 84, 71]
R: [52, 66, 55] L: [56, 85, 74]
R: [55, 65, 57] L: [52, 85, 68]
R: [54, 66, 54] L: [54, 81, 70]
R: [54, 67, 56] L: [54, 83, 71]
R: [54, 67, 56] L: [57, 84, 72]
R: [55, 69, 57] L: [56, 83, 71]
R: [52, 66, 55] L: [57, 84, 71]
R: [53, 70, 56] L: [56, 85, 70]
R: [55, 68, 57] L: [57, 84, 72]
R: [55, 66, 56] L: [56, 85, 71]
R: [55, 67, 56] L: [56, 84, 72]
R: [54, 68, 56] L: [56, 83, 70]
R: [55, 66, 56] L: [57, 85, 72]
R: [55, 67, 58] L: [54, 81, 69]
R: [55, 67, 56] L: [55, 83, 70]
R: [56, 69, 57] L: [53, 82, 69]
R: [54, 65, 55] L: [56, 84, 70]
R: [56, 70, 54] L: [55, 84, 71]
R: [55, 69, 57] L: [56, 84, 71]
R: [53, 66, 52] L: [55, 84, 74]
R: [56, 68, 56] L: [55, 83, 70]
R: [56, 69, 57] L: [55, 83, 70]
R: [53, 66, 55] L: [56, 83, 72]
R: [53, 67, 55] L: [54, 84, 70]
R: [53, 66, 56] L: [53, 83, 69]
R: [51, 66, 54] L: [53, 83, 69]
R: [55, 68, 56] L: [52, 85, 72]
R: [54, 67, 55] L: [54, 84, 71]
R: [55, 67, 56] L: [56, 83, 71]
R: [54, 67, 57] L: [51, 83, 69]
R: [55, 71, 57] L: [55, 83, 71]
R: [55, 69, 57] L: [54, 83, 70]
R: [53, 66, 55] L: [52, 85, 70]
R: [56, 69, 58] L: [54, 85, 70]
R: [54, 67, 59] L: [60, 85, 74]
R: [55, 67, 56] L: [55, 82, 70]
R: [51, 70, 56] L: [56, 82, 70]
R: [53, 67, 56] L: [53, 82, 69]
R: [57, 67, 57] L: [54, 82, 69]
R: [54, 70, 57] L: [55, 83, 70]
R: [53, 66, 55] L: [55, 83, 70]
R: [54, 67, 54] L: [55, 83, 70]
R: [60, 66, 58] L: [54, 84, 70]
R: [53, 67, 55] L: [53, 85, 68]
R: [55, 67, 52] L: [52, 82, 68]
R: [53, 68, 59] L: [55, 84, 72]
R: [54, 67, 58] L: [55, 83, 70]
R: [55, 67, 55] L: [56, 84, 70]
R: [53, 67, 57] L: [55, 83, 70]
R: [56, 69, 57] L: [53, 82, 69]
R: [55, 67, 59] L: [55, 83, 68]
R: [54, 67, 56] L: [58, 84, 72]
R: [55, 67, 56] L: [54, 84, 71]
R: [56, 69, 57] L: [55, 83, 70]
R: [53, 65, 57] L: [55, 84, 69]
R: [56, 68, 56] L: [54, 82, 68]
R: [54, 68, 57] L: [55, 83, 70]
R: [54, 67, 56] L: [55, 83, 70]
R: [54, 66, 60] L: [57, 84, 73]
R: [54, 67, 56] L: [54, 84, 71]
R: [52, 67, 55] L: [54, 83, 70]
R: [55, 69, 58] L: [55, 85, 71]
R: [58, 69, 58] L: [54, 84, 71]
R: [56, 69, 57] L: [55, 83, 70]
R: [54, 66, 60] L: [56, 84, 71]
R: [52, 65, 55] L: [56, 84, 70]
R: [56, 70, 57] L: [55, 82, 69]
R: [51, 68, 58] L: [56, 84, 72]
R: [55, 69, 57] L: [51, 81, 66]
R: [54, 68, 55] L: [55, 83, 70]
R: [53, 67, 56] L: [56, 85, 71]
R: [55, 68, 56] L: [55, 83, 71]
R: [56, 69, 57] L: [56, 84, 70]
R: [55, 69, 57] L: [55, 84, 70]
R: [53, 66, 55] L: [54, 82, 68]
R: [55, 67, 55] L: [56, 84, 70]
R: [53, 69, 56] L: [55, 85, 71]
R: [57, 68, 59] L: [52, 82, 67]
R: [54, 66, 56] L: [54, 81, 69]
R: [57, 67, 57] L: [55, 82, 69]
R: [52, 66, 54] L: [56, 84, 70]
R: [56, 68, 56] L: [56, 84, 71]
R: [54, 68, 57] L: [53, 82, 69]
R: [53, 67, 57] L: [56, 84, 72]
R: [57, 70, 57] L: [55, 83, 71]
R: [55, 69, 57] L: [54, 88, 69]
R: [54, 66, 56] L: [56, 85, 70]
R: [54, 68, 53] L: [56, 83, 72]
R: [55, 67, 56] L: [56, 84, 71]
R: [58, 69, 58] L: [55, 85, 72]
R: [54, 68, 57] L: [55, 84, 70]
R: [53, 66, 56] L: [56, 83, 71]
R: [56, 68, 55] L: [55, 81, 70]
R: [54, 66, 56] L: [55, 83, 71]
R: [52, 69, 54] L: [56, 83, 68]
R: [52, 68, 51] L: [60, 85, 77]
R: [54, 68, 58] L: [55, 85, 71]
R: [53, 69, 56] L: [56, 85, 72]
R: [58, 69, 58] L: [54, 84, 70]
R: [55, 68, 58] L: [58, 84, 75]
R: [56, 68, 57] L: [55, 83, 70]
R: [56, 69, 57] L: [57, 85, 71]
R: [56, 70, 57] L: [56, 84, 72]
R: [55, 67, 57] L: [52, 82, 67]
R: [56, 64, 56] L: [53, 81, 72]
R: [55, 68, 52] L: [55, 84, 70]
R: [57, 67, 59] L: [55, 83, 70]
R: [55, 68, 57] L: [56, 84, 71]
R: [56, 69, 57] L: [55, 83, 70]
R: [54, 67, 56] L: [52, 83, 69]
R: [55, 67, 57] L: [53, 83, 68]
R: [54, 66, 55] L: [55, 83, 71]
R: [54, 68, 56] L: [54, 83, 70]
R: [54, 67, 57] L: [57, 84, 71]
R: [55, 66, 58] L: [54, 83, 70]
R: [54, 66, 57] L: [55, 82, 69]
R: [57, 70, 58] L: [56, 84, 70]
R: [54, 72, 59] L: [53, 82, 69]
R: [54, 67, 56] L: [56, 84, 71]
R: [52, 66, 53] L: [55, 83, 68]
R: [57, 69, 59] L: [56, 83, 70]
R: [56, 69, 57] L: [55, 84, 71]
R: [54, 66, 56] L: [55, 81, 69]
R: [52, 66, 54] L: [53, 82, 69]
R: [56, 68, 57] L: [58, 84, 72]
R: [57, 68, 56] L: [56, 82, 71]
R: [54, 68, 56] L: [56, 83, 69]
